,index,segment_name,shift,cov,cov_abs,flag_peak_max_cov_abs,flag_peak_auto,flag_instantaneous_default_lag
101,,20161024100000_iter1,1,-288.0781005065989,288.0781005065989,False,False,False
102,,20161024100000_iter1,2,-288.3995364810898,288.3995364810898,False,False,False
103,,20161024100000_iter1,3,-289.1027385232947,289.1027385232947,False,False,False
104,,20161024100000_iter1,4,-290.48892682880853,290.48892682880853,False,False,False
105,,20161024100000_iter1,5,-290.3653286493356,290.3653286493356,False,False,False
106,,20161024100000_iter1,6,-290.52661021973796,290.52661021973796,False,False,False
107,,20161024100000_iter1,7,-291.21859056581235,291.21859056581235,False,False,False
108,,20161024100000_iter1,8,-291.58412267005866,291.58412267005866,False,False,False
109,,20161024100000_iter1,9,-292.11126231637644,292.11126231637644,True,True,False
110,,20161024100000_iter1,10,-291.99435662781383,291.99435662781383,False,False,False
111,,20161024100000_iter1,11,-289.06625739025554,289.06625739025554,False,False,False
112,,20161024100000_iter1,12,-285.74471056701606,285.74471056701606,False,False,False
113,,20161024100000_iter1,13,-281.93945883997975,281.93945883997975,False,False,False
114,,20161024100000_iter1,14,-277.63750186123553,277.63750186123553,False,False,False
115,,20161024100000_iter1,15,-274.11979446539976,274.11979446539976,False,False,False
116,,20161024100000_iter1,16,-271.2630492970398,271.2630492970398,False,False,False
117,,20161024100000_iter1,17,-265.094138742733,265.094138742733,False,False,False
118,,20161024100000_iter1,18,-262.04614441591093,262.04614441591093,False,False,False
119,,20161024100000_iter1,19,-261.25051552255985,261.25051552255985,False,False,False
120,,20161024100000_iter1,20,-258.82300355792404,258.82300355792404,False,False,False
121,,20161024100000_iter1,21,-256.34457023229453,256.34457023229453,False,False,False
122,,20161024100000_iter1,22,-252.8461644314544,252.8461644314544,False,False,False
123,,20161024100000_iter1,23,-248.2847456059266,248.2847456059266,False,False,False
124,,20161024100000_iter1,24,-243.21667789480983,243.21667789480983,False,False,False
125,,20161024100000_iter1,25,-238.42761146151105,238.42761146151105,False,False,False
126,,20161024100000_iter1,26,-235.15924024156112,235.15924024156112,False,False,False
127,,20161024100000_iter1,27,-233.7617063211837,233.7617063211837,False,False,False
128,,20161024100000_iter1,28,-229.34553384840981,229.34553384840981,False,False,False
129,,20161024100000_iter1,29,-225.9981106530117,225.9981106530117,False,False,False
130,,20161024100000_iter1,30,-224.355489132131,224.355489132131,False,False,False
131,,20161024100000_iter1,31,-221.7583835804457,221.7583835804457,False,False,False
132,,20161024100000_iter1,32,-219.0732307908875,219.0732307908875,False,False,False
133,,20161024100000_iter1,33,-215.7986089144338,215.7986089144338,False,False,False
134,,20161024100000_iter1,34,-212.39664390250636,212.39664390250636,False,False,False
135,,20161024100000_iter1,35,-209.18611986116662,209.18611986116662,False,False,False
136,,20161024100000_iter1,36,-206.18457213245415,206.18457213245415,False,False,False
